,error_type,annotation,prediction,token,full_text,sample_id,0
162,FP,O,DATE_TIME,today,I am reaching out because Garry Predovic was involved in a disruptive incident today at school. Could we set up a meeting to discuss the situation?,,
163,FP,O,DATE_TIME,68,"Our dermatology clinic in Caspermouth, California is offering free skin check-ups for Cisgender woman above 68 years old on 1913-03-06T15:09:37.879Z.",,
164,FP,O,DATE_TIME,weekly,"Hello Dr. Schiller, for your publication on Child Psychology to be published in the weekly newsletter, please fill out the attached authorization form and send it back along with the last 4 digits of your SSN 75650454773.",,
165,FP,O,DATE_TIME,Monday,"For Monday's meeting, we will need everyone to be logged into the online portal. Login details are USERNAME: Clay_Raynor54 and PASSWORD: kln8FaCO8jDB.",,
166,FP,O,DATE_TIME,Today,Today we're pleased to announce Sheldon Emerson Rogahn has joined our sports medicine team as a Central Program Analyst. She is an expert in athletic injuries and rehabilitation.,,
167,FP,O,DATE_TIME,79219833,"In association with Considine, Predovic and Gerhold, we are providing vaccination for Transexual man, who are 48 or above. Provide your Account Number 79219833 for verification during payment.",,
168,FP,O,DATE_TIME,season,"Dear Mr., your kid's football matches for this season will be held every Friday and Saturday at the 67705 sports complex.",,
169,FP,O,DATE_TIME,Friday,"Dear Mr., your kid's football matches for this season will be held every Friday and Saturday at the 67705 sports complex.",,
170,FP,O,DATE_TIME,Saturday,"Dear Mr., your kid's football matches for this season will be held every Friday and Saturday at the 67705 sports complex.",,
171,FP,O,DATE_TIME,27124,"For the next class, could you visit Suite 610, 35892, 27124-2537? We'll be learning more about housing and tenancy agreements.",,
172,FP,O,DATE_TIME,2537,"For the next class, could you visit Suite 610, 35892, 27124-2537? We'll be learning more about housing and tenancy agreements.",,
173,FP,O,DATE_TIME,70,"We've a critical patient, approximately 70 years old old, requesting transfer to Southeast wing. Please approve ASAP. Patient's family can be reached at [-1.779,-120.4556].",,
174,FP,O,DATE_TIME,88,"Hello, My Male child is 88. Is he/ she eligible for your program?",,
175,FP,O,DATE_TIME,10796,"Clinical trials will be conducted in the suite Apt. 403,zip code 10796.",,
176,FP,O,DATE_TIME,44937,"A preventive health check-up camp is organized at our main facility 44937, Berkshire. We provide multi-dimensional analysis of your health data. Opera/14.11 (Macintosh; Intel Mac OS X 10.5.8 U; SK Presto/2.9.164 Version/12.00) is the compatible device needed, Please carry 8056909588320754 &563 for extra charges.",,
177,FP,O,DATE_TIME,Opera/14.11,"A preventive health check-up camp is organized at our main facility 44937, Berkshire. We provide multi-dimensional analysis of your health data. Opera/14.11 (Macintosh; Intel Mac OS X 10.5.8 U; SK Presto/2.9.164 Version/12.00) is the compatible device needed, Please carry 8056909588320754 &563 for extra charges.",,
178,FP,O,DATE_TIME,3510472178909645,"We acknowledge the sensitivities around maestro, 3510472178909645, and 63-981773-821647-8. How can we make modifications without disrupting the user experience?",,
179,FP,O,DATE_TIME,66,"This month schools fees is UZSCURRENCYSYMBOL_1941.132k, to avoid any late fee charges, please ensure fee is paid by 66 days.",,
180,FP,O,DATE_TIME,06779,"Marcellus, doctor Joe needs medical parametric data for 06779-7347 and Auvergne-Rhône-Alpes to analyze impact of storms on heart attacks. Update via https://curvy-selection.org with urgency.",,
181,FP,O,DATE_TIME,7347,"Marcellus, doctor Joe needs medical parametric data for 06779-7347 and Auvergne-Rhône-Alpes to analyze impact of storms on heart attacks. Update via https://curvy-selection.org with urgency.",,
182,FP,O,DATE_TIME,20,Individuals with 20 years old from Apt. 272 made a payment for ASD therapy. The payment came from 5dcf:6bba:6fbb:c5c2:0ec8:cee9:0eb5:fcac.,,
183,FP,O,DATE_TIME,18972024,"We have an upcoming chess tournament. The registration fee can be paid in either Naira or Bahraini Dinar. For payment-related issues, contact 18972024.",,
184,FP,O,DATE_TIME,11,"Ms. Neither, aged 11 years old, under gone the right leg surgery and moved to 720 recovery ward.",,
185,FP,O,DATE_TIME,annual,"We are inviting all occupational therapists including Rod Mitchell to our annual conference. It is scheduled for 3/69. Please note, you will access the conference through this URL: https://worn-precision.com/.",,
186,FP,O,DATE_TIME,today,Booking for our alternative medicine retreat closes today. Please email us at Dennis.Zulauf@gmail.com and transfer £200 using 1UTQKoUL3eGtuEQzJJxVScGoFXK3kDhVa.,,
187,FP,O,DATE_TIME,tomorrow,"Hello Male, our learning center in County Antrim is hosting a workshop on Gifted Education Programs tomorrow at 2:43am. Could you kindly attend and give feedback. For any queries, contact this IMEI 76-524204-326522-5 or email address.",,
188,FP,O,DATE_TIME,annual,"Dear Octavia, the expected annual expenses for your exchange program might range from ₺2000 to $5000 excluding living expense",,
189,FP,O,DATE_TIME,today,"Need all the patient details by today, 4/26 and 135 44 9427 are crucial. Send over MT15GGEP06349O012Y9395D726F3238 for payment approval. Remember to use Kwacha AZN in transaction.",,
190,FP,O,DATE_TIME,70295,"Madison_Graham, we've prepared special study material for you. It will be couriered to your registered address: South View, 70295, Apt. 901, Iowa.",,
191,FP,O,DATE_TIME,34,"Account name: Investment Account, Account number: 94465145. Please transfer the amount in 34, Quinn.",,
192,FP,O,DATE_TIME,100,Update on Female's health condition: Age: 100 years old. Location: ICU. Details: Suffering from a high fever. Monitor regularly.,,
193,FP,O,DATE_TIME,176centimeters,"We - the team of Jacobs - Satterfield - would like to remind our student Audreanne here of our gym facilities. Remember, maintaining your height of 176centimeters is pertinent to your health and wellbeing.",,
194,FP,O,DATE_TIME,73,"Dear Dr. Prudence, I advise a comprehensive cardiology consult for the patient (Male, 73 years). Necessary files can be accessed via 245.160.103.16. Use appropriate PPE.",,
195,FP,O,DATE_TIME,Good,Good day! This is Leora. I'd like to inform all parents that our class will hold a group virtual art session on 1926-04-03T15:48:08.670Z. Pls cnfirm your child's attendance through Harvey64@gmail.com.,,
196,FP,O,DATE_TIME,Good,"Good day, I'm Mariano_Stiedemann, a Transgender person residing in 81565 E Water Street. I am born on 3/79 and my SSN is 337 37 3359. I need your professional advice on immigration policies.",,
197,FP,O,DATE_TIME,Annual,"For the Annual math Olympiad, participating schools are requested to transfer the fee of Argentine Peso0.678m to DE73100550830086670597, VOLINFUAXXX.",,
198,FP,O,DATE_TIME,59,She/her Trans registration for vaccination for the age group 59 has opened.,,
199,FP,O,DATE_TIME,72,"Rachel, a Demi-girl aged 72, has a strained shoulder. A rehabilitation plan has been emailed to her at Lennie98@hotmail.com.",,
200,FP,O,DATE_TIME,weekly,"Saluti Intersex woman, we are scheduling weekly dermatology webinars during Northwest. Please secure a slot through our website by visiting https://tinted-creativity.net/.",,
201,FP,O,DATE_TIME,Good,Good day! The student's Applications assessments conducted under afd1:a9fe:c2ba:cce4:388e:cb11:4f3b:8d65 for this year are due. Please remind the students to study and do well!,,
202,FP,O,DATE_TIME,70,"In my conversation with Ellis, who is an Specialist at Baumbach and Sons, she mentioned her challenges around her 70 years child.",,
203,FP,O,DATE_TIME,1399,"Students participating in the exchange program must have parental consent. Any concerns, contact the office at 179.62.92.33 or come to the 1399 on Baby Mission.",,
204,FP,O,DATE_TIME,annual,"Update - our school's annual concert's tickets are available now. As a confirmed payment method, please use 7544035128672631. The discover card CVV is 418.",,
205,FP,O,DATE_TIME,end,"An anonymous source threatened to leak the company sensitive date, involving 3jEeQXED39jEWoxzLf6v3TDizEAGDrvyzKNFv and 0x93e58be4b9cd7c6adefdc62a5da14ff0baeed648 wallets, unless demands were met by the end of the month. We would like assistance in understanding the implications under employment law.",,
206,FP,O,DATE_TIME,Version/6.0.0,"I am Male working in Health Informatics, focusing on privacy protection. Recently we've encountered some odd network activities from 5f46:b846:bbcc:cadc:a32c:ec3f:7ce7:b65b. Need to step up our security. Please change your Wi-Fi password to oDlNI_VBYfO4 and use Mozilla/5.0 (Windows; U; Windows NT 6.3)AppleWebKit/538.2.1 (KHTML, like Gecko) Version/6.0.0 Safari/538.2.1 for all web related tasks.",,
207,FP,O,DATE_TIME,46,"At White - Christiansen, our gifted education program provides an environment where your child's talents can grow. We believe in cultivating the talents of students of all ages, including those as old as 46 years. Learn more at https://enormous-middle.name/.",,
208,FP,O,DATE_TIME,today,"Dear Lead Implementation Director, The customer from IP address 245.239.40.247 was experiencing technical issues with the payment gateway today. Could you please prepare a report for me covering what happened and suggest countermeasures?",,
209,FP,O,DATE_TIME,tomorrow,"Director working through the document regarding noise regulation violations at Hagenes, Howell and Jacobson's facility in Grand Island. Expect report by tomorrow.",,
210,FP,O,DATE_TIME,37,"Dear Female to male, Congrats on your healthy lifestyle changes! Our records suggest you've turned 37 years this year. On your next visit, let's update your height to 1.3m. Keep tracking your exercise progress - we use [-24.8417,30.1101] for your location.",,
211,FP,O,DATE_TIME,24,"Ms. Howell, you've booked a session for 1/75. Please cancel or reschedule 24 hours prior, or you will be charged a cancellation fee.",,
212,FP,O,DATE_TIME,hours,"Ms. Howell, you've booked a session for 1/75. Please cancel or reschedule 24 hours prior, or you will be charged a cancellation fee.",,
213,FP,O,DATE_TIME,42,"SEL skills are crucial for every Strategist. We are conducting an anonymous online session in 6:52 PM, using synthetic data for cases like Transmasculine, 42 from Maryland.",,
214,FP,O,DATE_TIME,aged,"The new-age vaccine is now available for Trans female citizens aged 86 years and above at clinic 86926 Leopoldo Ferry. Screening will be done upon entry, ensure to follow all protocols.",,
215,FP,O,DATE_TIME,86,"The new-age vaccine is now available for Trans female citizens aged 86 years and above at clinic 86926 Leopoldo Ferry. Screening will be done upon entry, ensure to follow all protocols.",,
216,FP,O,DATE_TIME,86926,"The new-age vaccine is now available for Trans female citizens aged 86 years and above at clinic 86926 Leopoldo Ferry. Screening will be done upon entry, ensure to follow all protocols.",,
217,FP,O,DATE_TIME,Monthly,"Monthly payments for our LendingBee partners will be linked to the Checking Account, account number 69031628, using the secure DWEJRUVSXXX code.",,
218,FP,O,DATE_TIME,15806,"Projector not working in Room 15806. Kattie, please get it fixed by 06/11/1983.",,
219,FP,O,DATE_TIME,minute,"Our Program team is excited for the field trip to 97678 forest! For last-minute concerns, call (27)-9513-2554.",,
220,FP,O,DATE_TIME,27,"Hello Gianni, my client, who is 27 years old old and 136 centimeters tall, needs a new diet plan. He's also a Female. Can you suggest something in line with his needs?",,
221,FP,O,DATE_TIME,96,"Medical ethics are not confined to treatment procedures but include safeguarding sensitive data (1963-01-31T19:41:45.838Z, 756.1093.7642) of an 96 years old Transexual male.",,
222,FP,O,DATE_TIME,1afa3fUNEAZ4gukTjViyrqMrgEy,"Greetings, Mystic yoga workshops this week. Confirm attendance with 1afa3fUNEAZ4gukTjViyrqMrgEy, Eileen.",,
223,FP,O,DATE_TIME,13451381,Revolutionizing education in Group requires resources. Support us by funding account 13451381. You can make a difference!,,
224,FP,O,DATE_TIME,7879947382356948,"Chase, you missed your physical therapy appointment on 07/12/2003. Please call our office at 7879947382356948 to reschedule. Your cancellation fee of CHF25 will be charged to card 5594536251054254.",,
225,FP,O,DATE_TIME,84272,"We have organized a series of health talks in 84272. As a mother, Pat, your participation would be invaluable. The talks will focus on common health issues of young children and their management.",,
226,FP,O,DATE_TIME,12,"""Dear Nicholas_Hoeger8, we need to analyze the effect of demographic factors such as Male, 12 years old, 1.3 m, and Hazel on global health outcomes. This involves extensive research and in-depth insights. Let's meet at 2 AM to discuss.""",,
